artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Virginia Valley - IN DARK WE TRUST #392,Berny,1:19:44,5/4/2026,5/9/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Weird Virginia 90s w/ Tony Blankets 210925,NTS Latest,0:59:25,9/24/2025,9/25/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Virginia | Boiler Room x Is Burning ADE,Boiler Room,1:03:11,10/30/2018,1/30/2025,Richardkind666,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,"ZEDS DEAD - FIRST CONTACT @ COLISEUM HAMPTON VIRGINIA, FULL SET, DAY 1. April 13, 2024",Mikey V,1:57:22,4/15/2024,4/15/2024,grabachdubz,Ready,visible_search_page,broad-name search; requires alias filtering
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Bassiani invites Marie Montexier / Podcast #305,BASSIANI,1:53:09,4/14/2026,4/20/2026,rmfm0808,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,C12 w/ Marie Montexier @ Kiosk Radio 26.04.2025,Kiosk Radio,0:57:13,4/29/2025,5/6/2025,aminoues,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,C12 w/ Marie Montexier @ Kiosk Radio 26.04.2025,Kiosk Radio,0:57:13,4/28/2025,4/28/2025,desilvadj,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,IWD25 - Marie Montexier - fabric podcast,fabric,1:52:28,3/7/2025,3/11/2025,The-Groove-Bot,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,LNS & Marie Montexier/Pistache FM October,Marie Montexier,1:57:28,10/20/2020,1/29/2026,Richardkind666,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Lago Lago Festival 2025 | Marie Montexier,Lago Lago,2:03:47,11/18/2025,11/19/2025,rpjdekort,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier at Nation of Gondwana - Wiese 2025,Marie Montexier,2:30:28,7/22/2025,7/22/2025,desilvadj,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier at Openground 06/09/2025 Paryìa Series N°001,Marie Montexier,3:06:13,10/16/2025,3/9/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier b2b Simone De Kunovich Aurora Portugal,Marie Montexier,2:49:26,10/20/2025,12/22/2025,Yckopehue,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier – Recorded Live at Fuse (23.08.25),Fuse Brussels,2:05:42,10/3/2025,10/4/2025,SteveShark,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa w/ Marie Montexier @ Kiosk Radio 23.08.2025,Kiosk Radio,1:04:08,8/24/2025,8/24/2025,SteveShark,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 01 w/ Marie Montexier // 08.01.26,Marie Montexier,1:01:28,1/8/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 02 w/ Marie Montexier // 29.01.26,Marie Montexier,1:00:11,1/29/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 03 w/ Marie Montexier // 05.03.26,Marie Montexier,1:06:42,3/5/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 04 w/ Marie Montexier // 02.04.26,Marie Montexier,1:04:41,4/2/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa w/ Marie Montexier @ Kiosk Radio 23.08.2025,Kiosk Radio,1:04:09,8/27/2025,8/29/2025,RubyFox,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Reclaim Your City 650 | Marie Montexier,Reclaim Your City,2:02:46,6/30/2025,6/30/2025,The-Groove-Bot,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Stone Techno Festival 2025 - Marie Montexier b2b Deetron,The Third Room,2:27:39,6/4/2026,6/14/2026,fctsofxristos,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Wildeburg 2025 Marie Montexier,Marie Montexier,2:24:44,7/18/2025,7/20/2025,JustusVR,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,"[Tribalism] Marie Montexier (full recording) @ essaim, Paris / 04april2025",essaim,3:43:14,4/24/2025,4/29/2025,SteveShark,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Kevin Saunderson with Stacey Hotwaxx Hale - 28 September 2019,Rinse FM,2:00:04,9/29/2019,1/26/2026,aminoues,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"La Conty - Stacey""Hotwaxx""Hale @ Movement Festival - Détroit 25.05.2024",La Conty,1:58:17,6/23/2025,10/7/2025,Richardkind666,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"Peak Time – Derrick May & Juan Atkins, Stacey Hotwaxx Hale & John Collins",Red Bull,2:00:00,5/23/2019,3/25/2026,Richardkind666,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,RA.899 Stacey Hotwaxx Hale,Resident Advisor,2:31:51,8/26/2023,8/30/2023,The-Groove-Bot,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale DJ set - The Residency with...Seth Troxler: Teachers | @Beatport Live,Beatport,1:29:46,2/25/2021,4/22/2026,themehhgeneration,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"Stacey Hotwaxx Hale at Ring, Horst Festival 2026",Horst Arts & Music,1:59:00,6/17/2026,6/17/2026,lacktrist,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale at a Decommissioned Synagogue for Techno Tasting Menu,Techno Tasting Menu,1:26:18,5/22/2023,4/22/2026,themehhgeneration,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale | Boiler Room: Detroit,Boiler Room,0:58:50,11/23/2023,11/26/2023,majorx234,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,020 - fabric podcast – Tijana T,fabric,1:08:24,8/22/2023,8/23/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Dr. Rubinstein // Freddy K // Tijana T - TXL Berlin Recordings Chapter 10 - ARTE Concert,ARTE Concert,3:05:02,6/13/2023,6/13/2023,Topspin_Finexus_8k,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,EX.715 Tijana T,RA Exchange,0:58:31,5/29/2024,8/3/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,EXIT 2025 | DJ Gigola b2b Tijana T live at Dance Arena,EXIT Festival,1:58:30,7/13/2025,7/13/2025,Ayinger,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Fuse w/ Tijana T @ Kiosk Radio 03.02.2024,Kiosk Radio,0:59:24,2/3/2024,2/5/2024,emweine,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,International Women's Day: Tijana T,Juno Records,1:02:34,3/7/2019,3/12/2026,danielworrall,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Jennifer Cardini B2b Tijana T — Recorded live at Fuse Brussels (03/02/24),Fuse Brussels,4:53:28,3/26/2024,3/27/2024,emweine,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,QTFM x Sound Metaphors - Tijana T b2b Etapp Kyle,Dr.Rubinstein666,1:08:02,3/31/2021,5/12/2024,themoonbodega,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,SIGNAL 007: Tijana T,Signal Live,1:12:02,8/9/2018,7/3/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Sally C on Refuge Worldwide Radio w/ Tijana T 20.02.23,Sally C,1:00:00,3/10/2023,11/1/2025,Gustav-Mulder,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Switch 2018 #40 - Tijana T,Studio Brussel,0:33:20,2/28/2018,7/24/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,The Bunker Podcast 132: Tijana T,thebunkerny,1:26:22,9/20/2016,7/18/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T - DHA FM Mix #427,DHA FM (Deep House Amsterdam),1:02:34,4/8/2019,7/29/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T - Reconstructed Mix,TijanaT,1:39:00,11/4/2015,5/30/2024,danyalnaeem,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T // Nachtipod // Nachtiville 2023,Nachtdigital // NACHTIVILLE // Nachti,2:14:58,10/29/2023,11/3/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T @ PRXMTY — RSO.LIVECAST 025—240721,RSO.BERLIN,2:40:56,7/2/2025,8/8/2025,SteveShark,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T Live @ EXIT LIFE STREAM 2020,ExitFestival,1:07:55,10/5/2020,12/19/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T | Boiler Room: Hyderabad,Boiler Room,1:02:48,11/27/2025,12/15/2025,SecretStashRecords,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T | themuddshow,themuddshow,1:00:10,5/30/2026,6/1/2026,desilvadj,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Wigs w/ Imogen & Tijana T 301024,NTS Latest,0:59:50,10/31/2024,11/15/2024,The-Groove-Bot,Ready,visible_search_page,
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,260⚡Violetta,Electric Shapes,1:02:22,10/23/2023,7/31/2024,salsavania,Ready,visible_search_page,
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,"HD & FRIENDS LA NUEVA TAKEOVER JASHIM, VIOLETTA, ALMAQUEMADX, CARLIÁN @ The Lot Radio 06-02-2025",The Lot Radio,1:50:13,6/3/2025,6/4/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,Pagine w/ Violetta Bellocchio 29-04-2025,Radio Raheem Milano,0:58:20,4/30/2025,6/27/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,Violetta & Lucas Depta dans Chat with a DJ - ARTE Concert,ARTE Concert,1:19:09,11/2/2025,11/21/2025,Komapatient,Ready,visible_search_page,
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,CHLOE @ Hot Mass 2.20.16,DETOUR PGH,1:23:07,3/2/2016,6/19/2026,Richardkind666,Ready,visible_search_page,
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,CHLOE SARRAMEA STEREOLAB SPECIAL - 01 Avril 2026,Rinse France,0:59:26,4/2/2026,4/18/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,CHLOÉ SARRAMÉA : PREMIERES W/ CHASSOL - 06 Mai 2026,Rinse France,1:01:37,5/6/2026,5/7/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloe Harris / Raica - Rolled Up In Acid (09-05-04),matts009,0:59:35,1/24/2025,4/15/2026,SMM001,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloe Sage - 11 January 2026,SWU.FM,2:00:00,1/12/2026,4/14/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé (slowmo set) @ Lithium radio 20-03-2026,Lithium radio,1:02:59,3/25/2026,3/30/2026,lneves2022,Ready,visible_search_page,
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé Caillet @ No Art Festival 2025 Chloé Caillet,t,1:41:20,5/2/2026,5/3/2026,jbain75,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé Caillet b2b ROSSI. C’26,WildGoat13,1:14:32,4/27/2026,5/20/2026,blackiegrooves,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé Caillet presents SMIILE with Grace Sands - 21 May 2026,Rinse FM,2:00:52,6/3/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé Caillet presents SMIILE with Jen Cardini - 16 April 2026,Rinse FM,2:00:13,4/17/2026,4/18/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Chloé Sarraméa : PREMIERES W/ CÉLINE DESSBERG - 03 Juin 2026,Rinse France,0:56:14,6/3/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,ROSSI. x CHLOÉ CAILLET at Coachella 2026,Chloé Caillet | SMIILE RECORDS,1:14:32,4/26/2026,6/15/2026,swmul1,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,SMIILE by Chloe takeover with Regularfantasy & Meilgaarden @ The Lot Radio 05-03-2026,The Lot Radio,2:58:55,5/4/2026,5/11/2026,paxtonab,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,TWIST w/ Chloe Gibbs - 09.12.25,Bloop London Radio,1:05:19,12/10/2025,4/6/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,TWIST w/ Chloe Gibbs - 10.02.26,Bloop London Radio,1:02:43,2/11/2026,4/2/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,TWIST w/ Chloe Gibbs - 10.03.26,Bloop London Radio,1:00:47,3/10/2026,4/2/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,TWIST w/ Chloe Gibbs - 13.01.26,Bloop London Radio,1:00:16,1/14/2026,4/6/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,Track/Narre #12 - Chloé,Gigsta,1:23:38,6/6/2013,6/20/2026,Richardkind666,Ready,visible_search_page,
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,XOXA BLEND MIX 282 - Chloe Battelle,XOXA NYC,2:01:04,12/17/2025,4/29/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
28,Chloé,TrackID.net,https://trackid.net/audiostreams?keywords=Chlo%C3%A9,204,ok. on danse - Chloé Duperry - 23 Feb 2026,Refuge Worldwide,1:00:00,2/24/2026,5/10/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,GALA Takeover - Kikelomo & Richard Akingbehin - 18 May 2025,Refuge Worldwide,1:04:29,5/19/2025,6/9/2025,XL3600,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Hanaby DJ Set | Keep Hush Live Berlin: Kikelomo Takeover,Keep Hush,0:57:44,6/5/2023,4/4/2026,danielworrall,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,In Conversation with Kikelomo & A Song For You,DRAAIMOLEN,0:38:31,8/5/2024,8/12/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo & DJ Spit at Lentekabinet 2025,dekmantel,2:03:38,12/11/2025,2/15/2026,nomenetnihil,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo - 15 December 2024,Rinse FM,2:00:43,12/16/2024,1/2/2025,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo - 20 April 2025,Rinse FM,1:59:57,4/21/2025,4/23/2025,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo @ The Lot Radio 04-14-2025,The Lot Radio,0:59:19,4/15/2025,4/24/2025,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo @TheLotRadio 04-14-2025,The Lot Radio,0:59:19,4/15/2025,4/26/2025,Pinklady22,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo DJ Set | Keep Hush Live Berlin: Kikelomo Takeover,Keep Hush,1:06:21,6/5/2023,4/4/2026,danielworrall,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo at Dekmantel Selectors 2024,dekmantel,3:00:19,12/17/2024,12/27/2024,hummusmusic,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo b2b CCL - 17 November 2024,Rinse FM,1:59:39,11/26/2024,11/29/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo invites Miles Freedom - 15 September 2024,Rinse FM,1:59:56,9/15/2024,10/2/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo invites Signorina - 18 May 2025,Rinse FM,2:01:01,5/20/2025,5/27/2025,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo invites VHOD - 20 October 2024,Rinse FM,2:00:02,10/21/2024,10/23/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo presents Ruth and Jared's Wedding Mix - 21 July 2024,Rinse FM,2:02:33,8/2/2024,8/3/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo with Tripes - 18 August 2024,Rinse FM,2:01:49,8/18/2024,8/26/2024,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Kikelomo: Nigeria Special - 16 March 2025,Rinse FM,2:00:10,3/17/2025,3/20/2025,The-Groove-Bot,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Melanin DJ Set | Keep Hush Live Berlin: Kikelomo Takeover,Keep Hush,1:02:22,6/5/2023,4/4/2026,danielworrall,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,Moneyama DJ Set | Keep Hush Live Berlin: Kikelomo Takeover,Keep Hush,0:58:45,6/5/2023,4/4/2026,danielworrall,Ready,visible_search_page,
29,Kikelomo,TrackID.net,https://trackid.net/audiostreams?keywords=Kikelomo,41,No Shade - Kikelomo / October 8 / 7pm-8pm,HÖR BERLIN,1:01:36,10/13/2019,1/13/2025,caffeine205,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Bassiani invites Natalie Robinson / Podcast #277,BASSIANI,1:01:12,9/24/2025,9/24/2025,The-Groove-Bot,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,GROOVE Podcast 490 — Natalie Robinson,Groove Magazin,1:05:52,1/20/2026,1/23/2026,Schrute_Inc.,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Isaac Carter Presents Ochi with Natalie Robinson - 23 June 2024,Rinse FM,2:00:04,6/24/2024,6/24/2024,The-Groove-Bot,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Multisex Live Recording (2h cut) – Natalie Robinson & Katy De Jesus (10.08.2024),Natalie Robinson,1:53:55,3/20/2025,3/26/2025,The-Groove-Bot,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson - Fusion Festival 2023 @ Panne Eichel / Bachstelzen,Natalie Robinson,1:49:41,7/6/2023,5/13/2024,woodyk,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson - Szczecin Recordings - ARTE Concert,ARTE Concert,1:24:19,1/31/2025,5/5/2025,Komapatient,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson - Upclose 2025,Awakenings,2:00:56,6/26/2025,7/2/2025,The-Groove-Bot,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson @ The Lot Radio 04-11-2026,The Lot Radio,0:55:33,4/22/2026,4/23/2026,The-Groove-Bot,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson B2B Katy De Jesus • DIE LETZTE WIESE IX 09/24,LETZTE WIESE,2:32:31,11/9/2024,8/8/2025,fantaaaaaaa,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,"Natalie Robinson at Ring, Horst Festival 2026",Horst Arts & Music,3:00:08,6/17/2026,6/17/2026,lacktrist,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson b2b Katy De Jesus @ coppi 05.09.2024,coppi,1:59:13,11/12/2024,2/8/2025,rickyvale,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson | Boiler Room Festival Berlin: Refuge Worldwide,Boiler Room,0:57:20,1/31/2024,5/1/2024,nichallus,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson | Live from Lost Village,Lost Village,2:02:44,5/6/2026,5/11/2026,bolloxx,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson | themuddshow,themuddshow,0:54:41,2/14/2026,3/22/2026,bolloxx,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Natalie Robinson...IsBurning #168,IsBurning,1:01:15,5/16/2025,5/16/2025,desilvadj,Ready,visible_search_page,
30,Natalie Robinson,TrackID.net,https://trackid.net/audiostreams?keywords=Natalie%20Robinson,26,Nation of Gondwana 2023 - Naomi b2b Natalie Robinson - Bei Birke,Naomi,1:59:59,8/9/2023,1/17/2025,beshy1891,Ready,visible_search_page,
